random,static
0.7815375225085788,0.6778088302628298
0.49216651359470376,0.6771054061790593
0.776688948189463,0.6785890238168584
0.6316421743298122,0.6819088629216807
0.7799613643099939,0.679074849637594
0.9729730332813418,0.678093928919445
0.6996674020148426,0.6796305687842583
0.7260211798371046,0.6794695145129808
0.5548798778765445,0.675459798069852
0.8482048274470486,0.6761335904902737
0.7250635459612766,0.679311799540617
0.7275100616109853,0.6779935296646045
0.8936008984309609,0.6764052497131949
0.906415890391731,0.6762779787058122
0.6809659751069468,0.6809191114120523
0.5625918175429767,0.6803785248870398
0.762304510893685,0.682962215717005
0.6426066827818566,0.6794724155699043
0.8586321260675014,0.6755663500714704
0.7795043348891149,0.6767994195738645
0.8607774305012619,0.6783360680759607
0.8475275389118373,0.676992429273195
0.7387279267949474,0.6783708771375316
0.659068376701132,0.6786554343984363
0.7705132813560844,0.6741041555712073
0.7381851902236853,0.676161491660892
0.7000937405910399,0.6774476146942163
0.6248402485097309,0.6828353660337783
0.8018720432126152,0.6788941634502272
0.8314449826503463,0.6779130391601917
0.8003592750337454,0.6788051866961062
0.6384971229436474,0.6782979044604787
0.48128502772854986,0.6804545018989323
0.6364205095226367,0.6797723816371182
0.985713355452237,0.6805985643615138
0.8286705192070833,0.6779110752619246
0.5992669924228089,0.6770151161819129
0.5823320324498695,0.6829843725486882
0.870338798764756,0.6765121183266665
0.7166596640655243,0.6789376915859897
0.6247221590602585,0.6781714943634221
0.7878602449916947,0.6763767929044313
0.706296283983658,0.6776098538487929
0.6940958795267811,0.6815346635924158
0.5759350997115895,0.6790165767701914
0.628023010435264,0.6798572680064474
0.8560770113743601,0.6776347688587308
0.7816715951905095,0.6793406748721758
0.6513557011169446,0.6744318015273336
0.5304567091953665,0.6814648728268651
0.6602403408244264,0.6775182070120778
0.715671678841634,0.6806091896899815
0.7371931125172679,0.6819260493937129
0.5828306255615487,0.680494987704602
0.7373521640264542,0.6786021527845989
0.7286463538630947,0.6784916821737603
0.8281611068628649,0.6785869515175129
0.5926359966517509,0.6778044594196331
0.8076827181912201,0.6735756384100995
0.835787673978885,0.6812557959025263
0.6393998481315641,0.6806955826357388
0.7444994550972197,0.6792495405763006
0.48948469142680295,0.680498097019651
0.5076804528734549,0.674599712248515
0.8216343178231575,0.6784173659797297
0.8808539577703662,0.6749287803691324
0.6934462340799286,0.6777160904811659
0.7559476610684044,0.6770014727005034
0.6200552651249929,0.6806083795308417
0.5160627232714319,0.6792874051700792
0.6032820714266443,0.6770649278354739
0.7843180870459392,0.6791046008073849
0.4439060909317867,0.6771179570064945
0.7063104236466522,0.6788799430695001
0.7569698161545837,0.6780580156353331
0.33342172029006534,0.6766646352887129
0.6364892322738562,0.6787968084239147
0.7200539998878206,0.6805002948053129
0.7100069425425701,0.6783157002752347
0.6527331791540121,0.6796919388826339
0.770393356189782,0.6795987696695285
0.4981376514144955,0.6758838946110615
0.6428341027884272,0.6785291569676879
0.7705414160759787,0.6785945457776386
0.8758247534409236,0.6787530579760706
0.6179437791387201,0.6782865868000201
0.6548926065538545,0.6783714198413016
0.8588258100270387,0.6749539164659915
0.40711753098729275,0.6764729987035238
1.1107714305288425,0.6750910349608539
0.5858097705439178,0.6754958376408347
0.5176795100587412,0.6774690101719045
0.7081988513110069,0.6802448870985423
0.7047756844163153,0.6785054196761564
0.5376130198228424,0.6802175469671781
0.7778589288929503,0.678505547552259
0.6952673182642748,0.6778749975480558
0.653173702196284,0.6807972532177722
0.6422834426316086,0.6792790605729166
0.5549373880127924,0.6787464286021034
